Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"K Lee, S Ram","Explainable deep learning for false information identification: An argumentation theory approach",2024,"Information Systems Research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2020.0097","https://scholar.google.com/scholar?cites=4478302390277336064&as_sdt=2005&sciodt=0,5&hl=en",12,"2024-10-04 15:20:01","","10.1287/isre.2020.0097","","",,,,,5,5.00,3,2,1,"… Deception is ubiquitous in our society, and its prevalence has created social costs in … The impacts of deception are becoming more pronounced in the era of social media. Many social …","","https://scholar.google.com/scholar?q=related:AGxDAUwgJj4J:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
3,"RT Watson, K Plangger, L Pitt…","A theory of information compression: When judgments are costly",2023,"Information Systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2022.1163","https://scholar.google.com/scholar?cites=15664982376417555438&as_sdt=2005&sciodt=0,5&hl=en",24,"2024-10-04 15:20:01","","10.1287/isre.2022.1163","","",,,,,3,3.00,1,4,1,"A theory of information compression (TIC) conceptualizes how anticipated judgment costs can affect decision quality. We theorize—inductively from decision making in medicine, energy …","https://dl.acm.org/doi/abs/10.1287/isre.2022.1163","https://scholar.google.com/scholar?q=related:7nMfh3kyZdkJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
50,"N Kumar, L Qiu, S Kumar","A hashtag is worth a thousand words: An empirical investigation of social media strategies in trademarking hashtags",2022,"Information Systems Research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2022.1107","https://scholar.google.com/scholar?cites=540774224213545041&as_sdt=2005&sciodt=0,5&hl=en",20,"2024-10-04 15:20:01","","10.1287/isre.2022.1107","","",,,,,50,25.00,17,3,2,"… Several studies have used linguistics-based features to detect deception (fake reviews) on social media. Ludwig et al. (2016) use texts of archived email exchanges to derive linguistic …","https://dl.acm.org/doi/abs/10.1287/isre.2022.1107","https://scholar.google.com/scholar?q=related:UZDvsUo3gQcJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
241,"S Schanke, G Burtch, G Ray","Estimating the impact of “humanizing” customer service chatbots",2021,"Information Systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2021.1015","https://scholar.google.com/scholar?cites=2315158014068891654&as_sdt=2005&sciodt=0,5&hl=en",17,"2024-10-04 15:20:01","","10.1287/isre.2021.1015","","",,,,,241,80.33,80,3,3,"… solely on text-based computer-mediated communication to communicate and cannot show … may lead customers to perceive some attempt at deception. Under this logic, our findings are …","https://dl.acm.org/doi/abs/10.1287/isre.2021.1015","https://scholar.google.com/scholar?q=related:BqB5k_IXISAJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
175,"J Clarke, H Chen, D Du, YJ Hu","Fake news, investor attention, and market reaction",2020,"Information Systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2019.0910","https://scholar.google.com/scholar?cites=15283654776643219804&as_sdt=2005&sciodt=0,5&hl=en",18,"2024-10-04 15:20:01","","10.1287/isre.2019.0910","","",,,,,175,43.75,44,4,4,"Does fake news in financial markets attract more investor attention and have a significant impact on stock prices? We use the US Securities and Exchange Commission (SEC) …","https://hub.hku.hk/bitstream/10722/284479/1/Content.pdf?accept=1","https://scholar.google.com/scholar?q=related:XHGFBwtzGtQJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
255,"G Burtch, A Ghose, S Wattal","Secret admirers: An empirical examination of information hiding and contribution dynamics in online crowdfunding",2016,"Information Systems Research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2016.0642","https://scholar.google.com/scholar?cites=13951351357199714251&as_sdt=2005&sciodt=0,5&hl=en",8,"2024-10-04 15:20:01","","10.1287/isre.2016.0642","","",,,,,255,31.88,85,3,8,"Individuals’ actions in online social contexts are growing increasingly visible and traceable. Many online platforms account for this by providing users with granular control over when …","https://www.jstor.org/stable/pdf/26652508.pdf","https://scholar.google.com/scholar?q=related:y4eNViQoncEJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
238,"RT Wright, ML Jensen, JB Thatcher…","Research note—influence techniques in phishing attacks: an examination of vulnerability and resistance",2014,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.2014.0522","https://scholar.google.com/scholar?cites=2205185591859489250&as_sdt=2005&sciodt=0,5&hl=en",10,"2024-10-04 15:20:01","","10.1287/isre.2014.0522","","",,,,,238,23.80,60,4,10,"… Zhou L, Burgoon JK, Twitchell DP, Qin T, Nunamaker J (2004) A comparison of classification methods for predicting deception in computer-mediated communication. J. Management …","https://www.jstor.org/stable/pdf/24700179.pdf","https://scholar.google.com/scholar?q=related:4imYupxkmh4J:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
349,"HW Kim, HC Chan…","What motivates people to purchase digital items on virtual community websites? The desire for online self-presentation",2012,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1110.0411","https://scholar.google.com/scholar?cites=8451864605025377603&as_sdt=2005&sciodt=0,5&hl=en",13,"2024-10-04 15:20:01","","10.1287/isre.1110.0411","","",,,,,349,29.08,116,3,12,"The sale of digital items, such as avatars and decorative objects, is becoming an important source of revenue for virtual community (VC) websites. However, some websites are unable …","https://www.jstor.org/stable/pdf/42004254.pdf","https://scholar.google.com/scholar?q=related:Qx08EBQOS3UJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
123,"SL Jarvenpaa, A Majchrzak","Research commentary—Vigilant interaction in knowledge collaboration: Challenges of online user participation under ambivalence",2010,"Information Systems Research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1100.0320","https://scholar.google.com/scholar?cites=3239508049551517802&as_sdt=2005&sciodt=0,5&hl=en",4,"2024-10-04 15:20:01","","10.1287/isre.1100.0320","","",,,,,123,8.79,62,2,14,"… In an online interaction context, we suggest that deception might … self-presentation in computermediated communication: … and impressions in computer-mediated communication: A test …","https://www.jstor.org/stable/pdf/23015644.pdf","https://scholar.google.com/scholar?q=related:amiJTGgL9SwJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
234,"JY Moon, LS Sproull","The role of feedback in managing the Internet-based volunteer work force",2008,"Information Systems Research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1080.0208","https://scholar.google.com/scholar?cites=10127249726157572462&as_sdt=2005&sciodt=0,5&hl=en",22,"2024-10-04 15:20:01","","10.1287/isre.1080.0208","","",,,,,234,14.63,117,2,16,"This paper explores a new phenomenon at the intersection of digital networks and organizations—the Internet-based volunteer work force—people who use Internet applications to …","https://www.jstor.org/stable/pdf/23015444.pdf","https://scholar.google.com/scholar?q=related:bklLL_g3i4wJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
2496,"TS Ragu-Nathan, M Tarafdar…","The consequences of technostress for end users in organizations: Conceptual development and empirical validation",2008,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1070.0165","https://scholar.google.com/scholar?cites=1649326268936145617&as_sdt=2005&sciodt=0,5&hl=en",34,"2024-10-04 15:20:01","","10.1287/isre.1070.0165","","",,,,,2496,156.00,832,3,16,"The research reported in this paper studies the phenomenon of technostress, that is, stress experienced by end users of Information and Communication Technologies (ICTs), and …","https://www.jstor.org/stable/pdf/23015440.pdf","https://scholar.google.com/scholar?q=related:0cqoyoCV4xYJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
2337,"C Forman, A Ghose…","Examining the relationship between reviews and sales: The role of reviewer identity disclosure in electronic markets",2008,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1080.0193","https://scholar.google.com/scholar?cites=7705557118297134271&as_sdt=2005&sciodt=0,5&hl=en",36,"2024-10-04 15:20:01","","10.1287/isre.1080.0193","","",,,,,2337,146.06,779,3,16,"Consumer-generated product reviews have proliferated online, driven by the notion that consumers' decision to purchase or not purchase a product is based on the positive or negative …","https://www.jstor.org/stable/pdf/23015450.pdf","https://scholar.google.com/scholar?q=related:v1SVkF-j72oJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
1501,"M Ma, R Agarwal","Through a glass darkly: Information technology design, identity verification, and knowledge contribution in online communities",2007,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1070.0113","https://scholar.google.com/scholar?cites=11762021654840399762&as_sdt=2005&sciodt=0,5&hl=en",21,"2024-10-04 15:20:01","","10.1287/isre.1070.0113","","",,,,,1501,88.29,751,2,17,"A variety of information technology (IT) artifacts, such as those supporting reputation management and digital archives of past interactions, are commonly deployed to support online …","https://www.jstor.org/stable/pdf/23211831.pdf","https://scholar.google.com/scholar?q=related:ktc2kWAYO6MJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
3252,"T Dinev, P Hart","An extended privacy calculus model for e-commerce transactions",2006,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1060.0080","https://scholar.google.com/scholar?cites=15096163131022224047&as_sdt=2005&sciodt=0,5&hl=en",39,"2024-10-04 15:20:01","","10.1287/isre.1060.0080","","",,,,,3252,180.67,1626,2,18,"While privacy is a highly cherished value, few would argue with the notion that absolute privacy is unattainable. Individuals make choices in which they surrender a certain degree of …","https://www.jstor.org/stable/pdf/23015781.pdf","https://scholar.google.com/scholar?q=related:r6rtf2JYgNEJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
844,"PA Pavlou, D Gefen","Psychological contract violation in online marketplaces: Antecedents, consequences, and moderating role",2005,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1050.0065","https://scholar.google.com/scholar?cites=951858893122616894&as_sdt=2005&sciodt=0,5&hl=en",35,"2024-10-04 15:20:01","","10.1287/isre.1050.0065","","",,,,,844,44.42,422,2,19,"This study examines the nature and role of Psychological Contract Violation (PCV) in online marketplaces, a critical factor that has been largely overlooked by previous research. …","https://www.jstor.org/stable/pdf/23015804.pdf","https://scholar.google.com/scholar?q=related:Pr7ewJ6uNQ0J:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
1154,"SL Jarvenpaa, TR Shaw…","Toward contextualized theories of trust: The role of trust in global virtual teams",2004,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1040.0028","https://scholar.google.com/scholar?cites=9905071794278982150&as_sdt=2005&sciodt=0,5&hl=en",32,"2024-10-04 15:20:01","","10.1287/isre.1040.0028","","",,,,,1154,57.70,385,3,20,"Although trust has received much attention in many streams of information systems research, there has been little theorizing to explain how trust evokes sentiments and affects task …","https://www.jstor.org/stable/pdf/23015796.pdf","https://scholar.google.com/scholar?q=related:BmK9TFHidYkJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
3669,"PA Pavlou, D Gefen","Building effective online marketplaces with institution-based trust",2004,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1040.0015","https://scholar.google.com/scholar?cites=10711690700735119948&as_sdt=2005&sciodt=0,5&hl=en",37,"2024-10-04 15:20:01","","10.1287/isre.1040.0015","","",,,,,3669,183.45,1835,2,20,"Institution-based trust is a buyer’s perception that effective third-party institutional mechanisms are in place to facilitate transaction success. This paper integrates sociological and …","https://www.jstor.org/stable/pdf/23015898.pdf","https://scholar.google.com/scholar?q=related:TAIsefCRp5QJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
4319,"NK Malhotra, SS Kim, J Agarwal","Internet users' information privacy concerns (IUIPC): The construct, the scale, and a causal model",2004,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1040.0032","https://scholar.google.com/scholar?cites=9319375726350579712&as_sdt=2005&sciodt=0,5&hl=en",38,"2024-10-04 15:20:01","","10.1287/isre.1040.0032","","",,,,,4319,215.95,1440,3,20,"The lack of consumer confidence in information privacy has been identified as a major problem hampering the growth of e-commerce. Despite the importance of understanding the …","https://www.jstor.org/stable/pdf/23015787.pdf","https://scholar.google.com/scholar?q=related:ADiG0dgSVYEJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
2269,"SW Sussman, WS Siegal","Informational influence in organizations: An integrated approach to knowledge adoption",2003,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.14.1.47.14767","https://scholar.google.com/scholar?cites=15059252876348917352&as_sdt=2005&sciodt=0,5&hl=en",19,"2024-10-04 15:20:01","","10.1287/isre.14.1.47.14767","","",,,,,2269,108.05,1135,2,21,"… This research offers a model for understanding knowledge transfer using computer-mediated communication. …","https://www.jstor.org/stable/pdf/23015729.pdf","https://scholar.google.com/scholar?q=related:aIaOJbQ2_dAJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
5198,"M Koufaris","Applying the technology acceptance model and flow theory to online consumer behavior",2002,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.13.2.205.83","https://scholar.google.com/scholar?cites=2569578550140551613&as_sdt=2005&sciodt=0,5&hl=en",33,"2024-10-04 15:20:01","","10.1287/isre.13.2.205.83","","",,,,,5198,236.27,5198,1,22,"In this study, we consider the online consumer as both a shopper and a computer user. We test constructs from information systems (Technology Acceptance Model), marketing (…","https://www.jstor.org/stable/pdf/23011056.pdf","https://scholar.google.com/scholar?q=related:vUGXvxP6qCMJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
3190,"V McKinney, K Yoon, FM Zahedi","The measurement of web-customer satisfaction: An expectation and disconfirmation approach",2002,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.13.3.296.76","https://scholar.google.com/scholar?cites=5331944233513002821&as_sdt=2005&sciodt=0,5&hl=en",40,"2024-10-04 15:20:01","","10.1287/isre.13.3.296.76","","",,,,,3190,145.00,1063,3,22,"Online shopping provides convenience to Web shoppers, yet its electronic format changes information-gathering methods traditionally used by customers. This change raises questions …","https://www.jstor.org/stable/pdf/23015739.pdf","https://scholar.google.com/scholar?q=related:RSe80Aff_kkJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
4078,"WJ Orlikowski, CS Iacono","Research commentary: Desperately seeking the “IT” in IT research—A call to theorizing the IT artifact",2001,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.12.2.121.9700","https://scholar.google.com/scholar?cites=14769163030597049487&as_sdt=2005&sciodt=0,5&hl=en",31,"2024-10-04 15:20:01","","10.1287/isre.12.2.121.9700","","",,,,,4078,177.30,2039,2,23,"The field of information systems is premised on the centrality of information technology in everyday socio-economic life. Yet, drawing on a review of the full set of articles published in …","https://www.jstor.org/stable/pdf/23011075.pdf","https://scholar.google.com/scholar?q=related:j5yRpIab9swJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
1623,"AR Dennis, ST Kinney","Testing media richness theory in the new media: The effects of cues, feedback, and task equivocality",1998,"Information systems research","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.9.3.256","https://scholar.google.com/scholar?cites=17079699826048816958&as_sdt=2005&sciodt=0,5&hl=en",15,"2024-10-04 15:20:01","","10.1287/isre.9.3.256","","",,,,,1623,62.42,812,2,26,"… Use of media providing fewer cues (ie, computer mediated communication) led to slower decisions and more so for the less equivocal task. In short, the results found no support for the …","https://www.jstor.org/stable/pdf/23011273.pdf","https://scholar.google.com/scholar?q=related:Ptfw6X9IB-0J:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
1339,"GM Marakas, MY Yi…","The multilevel and multifaceted character of computer self-efficacy: Toward clarification of the construct and an integrative framework for research",1998,"Information systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.9.2.126","https://scholar.google.com/scholar?cites=15553103539489752581&as_sdt=2005&sciodt=0,5&hl=en",29,"2024-10-04 15:20:01","","10.1287/isre.9.2.126","","",,,,,1339,51.50,446,3,26,"Despite the recent empirical interest and advances in research with regard to the construct of computer self-efficacy (CSE), the results obtained to date have, in some cases, been either …","https://www.jstor.org/stable/pdf/23010924.pdf","https://scholar.google.com/scholar?q=related:BUYo6kO519cJ:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
457,"JF George, GK Easton…","A study of collaborative group work with and without computer-based support",1990,"Information Systems …","pubsonline.informs.org","https://pubsonline.informs.org/doi/abs/10.1287/isre.1.4.394","https://scholar.google.com/scholar?cites=7883231922607350993&as_sdt=2005&sciodt=0,5&hl=en",30,"2024-10-04 15:20:01","","10.1287/isre.1.4.394","","",,,,,457,13.44,152,3,34,"As organizational environments become more turbulent and as managers spend more time in meetings in an effort to deal with that turbulence, using information technology to support …","https://www.jstor.org/stable/pdf/23010665.pdf","https://scholar.google.com/scholar?q=related:0eQHnardZm0J:scholar.google.com/&scioq=source:%22information+systems+research%22+%22computer+mediated+communication%22++%22deception%22&hl=en&as_sdt=0,5&as_vis=1"
