Volume_Issue,Vol_Year,ArticleUrl,Article_Title
"Volume 34, Issue 4",In progress (December 2024),https://www.sciencedirect.com/science/article/pii/S1471772724000277,Expert-AI pairings: Expert interventions in AI-powered decisions
"Volume 34, Issue 4",In progress (December 2024),https://www.sciencedirect.com/science/article/pii/S1471772724000381,Beyond connectivity: Artificial intelligence and the internationalisation of digital firms
"Volume 34, Issue 4",In progress (December 2024),https://www.sciencedirect.com/science/article/pii/S1471772724000393,The same but different: Understanding variation and similarity in the outcomes of a similar technology. A comparative case study on the deployment of manufacturing execution systems in three Belgian SME's
"Volume 34, Issue 4",In progress (December 2024),https://www.sciencedirect.com/science/article/pii/S147177272400040X,When is enough enough? A critical assessment of data adequacy in IS qualitative research
"Volume 34, Issue 4",In progress (December 2024),https://www.sciencedirect.com/science/article/pii/S1471772724000423,A divergent model of online social movements in organizations
"Volume 34, Issue 4",In progress (December 2024),https://www.sciencedirect.com/science/article/pii/S1471772724000289,Furthering engaged algorithmic management research: Surfacing foundational positions through a hermeneutic literature analysis
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000320,Editorial Board
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S147177272400023X,Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000228,Organizing for value creation in blockchain information systems
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000265,Bureaucracies in information securing: Transitioning from iron cages to iron shields
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000241,Boundary work and high-reliability organizing in interorganizational collaborations
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000149,Organizational diversity of social-mission platforms: Advancing a configurational research agenda
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000216,The impact of platform business models on the valuations of unicorn companies
"Volume 34, Issue 3",Sep-24,https://www.sciencedirect.com/science/article/pii/S1471772724000253,Digital platforms and development: Risks to competition and their regulatory implications in developing countries
"Volume 34, Issue 2",Jun-24,https://www.sciencedirect.com/science/article/pii/S1471772724000186,Editorial Board
"Volume 34, Issue 2",Jun-24,https://www.sciencedirect.com/science/article/pii/S1471772724000034,Generative mechanisms of AI implementation: A critical realist perspective on predictive maintenance
"Volume 34, Issue 2",Jun-24,https://www.sciencedirect.com/science/article/pii/S1471772724000137,“Keeping the Queen’s Peace”: A Sociomaterial Study of Police and Guns in a “Mangle of Risk”
"Volume 34, Issue 2",Jun-24,https://www.sciencedirect.com/science/article/pii/S1471772724000022,Human-AI joint task performance: Learning from uncertainty in autonomous driving systems
"Volume 34, Issue 2",Jun-24,https://www.sciencedirect.com/science/article/pii/S1471772724000125,Technology entrepreneurship is more than one might think
"Volume 34, Issue 1",Mar-24,https://www.sciencedirect.com/science/article/pii/S1471772724000113,Editorial Board
"Volume 34, Issue 1",Mar-24,https://www.sciencedirect.com/science/article/pii/S1471772723000520,From worker empowerment to managerial control: The devolution of AI tools' intended positive implementation to their negative consequences
"Volume 34, Issue 1",Mar-24,https://www.sciencedirect.com/science/article/pii/S1471772723000532,A dynamic perspective on software modularity in open source software (OSS) development: A configurational approach
"Volume 34, Issue 1",Mar-24,https://www.sciencedirect.com/science/article/pii/S1471772723000544,Affect and relational agency: How a negative ontology can broaden our understanding of IS research
"Volume 34, Issue 1",Mar-24,https://www.sciencedirect.com/science/article/pii/S1471772724000010,Catch me if you can: A simulation model of the internationalization of digital platforms
"Volume 33, Issue 4",Dec-23,https://www.sciencedirect.com/science/article/pii/S1471772723000489,Editorial Board
"Volume 33, Issue 4",Dec-23,https://www.sciencedirect.com/science/article/pii/S1471772723000428,"How social media disrupts institutions: Exploring the intersection of online disinformation, digital materiality and field-level change"
"Volume 33, Issue 4",Dec-23,https://www.sciencedirect.com/science/article/pii/S147177272300043X,Digital consumers and the new ‘search’ practices of born digital organisations
"Volume 33, Issue 4",Dec-23,https://www.sciencedirect.com/science/article/pii/S1471772723000441,Lessons from enterprise systems competency centers in adopting digital transformation initiatives: An assemblage approach
"Volume 33, Issue 4",Dec-23,https://www.sciencedirect.com/science/article/pii/S1471772723000416,The nature of small business digital responses during crises
"Volume 33, Issue 3",Sep-23,https://www.sciencedirect.com/science/article/pii/S1471772723000362,Editorial Board
"Volume 33, Issue 3",Sep-23,https://www.sciencedirect.com/science/article/pii/S1471772723000325,"Risk and the future of AI: Algorithmic bias, data colonialism, and marginalization"
"Volume 33, Issue 3",Sep-23,https://www.sciencedirect.com/science/article/pii/S1471772723000313,Beyond the boundaries of care: Electronic health records and the changing practices of healthcare
"Volume 33, Issue 3",Sep-23,https://www.sciencedirect.com/science/article/pii/S1471772723000283,Integrating development and operations teams: A control approach for DevOps
"Volume 33, Issue 3",Sep-23,https://www.sciencedirect.com/science/article/pii/S1471772723000295,Walking the line: Mindfulness with IT in hospital medication routines
"Volume 33, Issue 3",Sep-23,https://www.sciencedirect.com/science/article/pii/S1471772723000301,The multiplexity of diagrams and prototypes in requirements development
"Volume 33, Issue 2",Jun-23,https://www.sciencedirect.com/science/article/pii/S1471772723000258,Editorial Board
"Volume 33, Issue 2",Jun-23,https://www.sciencedirect.com/science/article/pii/S1471772723000015,Data governance and the secondary use of data: The board influence
"Volume 33, Issue 2",Jun-23,https://www.sciencedirect.com/science/article/pii/S1471772722000598,"Past, present and future: A systematic multitechnique bibliometric review of the field of distributed work"
"Volume 33, Issue 2",Jun-23,https://www.sciencedirect.com/science/article/pii/S1471772723000192,The argumentative salience of technology frames of reference: An analysis of argumentative discourse in the development of a health information exchange initiative
"Volume 33, Issue 2",Jun-23,https://www.sciencedirect.com/science/article/pii/S1471772723000209,Knowledge monopolies and the innovation divide: A governance perspective
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000131,Editorial Board
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S147177272300009X,Managing compliance with privacy regulations through translation guardrails: A health information exchange case study
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000027,Achieving voluntary data sharing in cross sector partnerships: Three partnership models
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000040,Data governance and digital innovation: A translational account of practitioner issues for IS research
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000088,"Future directions for scholarship on data governance, digital innovation, and grand challenges"
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000064,The social dilemma of big data: Donating personal data to promote social welfare
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000052,Data governance spaces: The case of a national digital service for personal health data
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000039,Data sustainability: Data governance in data infrastructures across technological and human generations
"Volume 33, Issue 1",Mar-23,https://www.sciencedirect.com/science/article/pii/S1471772723000076,Orchestrating distributed data governance in open social innovation
"Volume 32, Issue 4",Dec-22,https://www.sciencedirect.com/science/article/pii/S1471772722000549,Editorial Board
"Volume 32, Issue 4",Dec-22,https://www.sciencedirect.com/science/article/pii/S1471772722000367,Aligning adoption messages with audiences' priorities: A mixed-methods study of the diffusion of enterprise architecture among the US state governments
"Volume 32, Issue 4",Dec-22,https://www.sciencedirect.com/science/article/pii/S1471772722000446,Stressing affordances: Towards an appraisal theory of technostress through a case study of hospital nurses' use of electronic medical record systems
"Volume 32, Issue 4",Dec-22,https://www.sciencedirect.com/science/article/pii/S1471772722000458,From coexistence to co-creation: Blurring boundaries in the age of AI
"Volume 32, Issue 3",Sep-22,https://www.sciencedirect.com/science/article/pii/S1471772722000409,Editorial Board
"Volume 32, Issue 3",Sep-22,https://www.sciencedirect.com/science/article/pii/S1471772722000471,Publisher’s note
"Volume 32, Issue 3",Sep-22,https://www.sciencedirect.com/science/article/pii/S1471772722000343,Logics' shift and depletion of innovation: A multi-level study of agile use in a multinational telco company
"Volume 32, Issue 3",Sep-22,https://www.sciencedirect.com/science/article/pii/S1471772722000434,Exploring health-analytics adoption in indian private healthcare organizations: An institutional-theoretic perspective
"Volume 32, Issue 3",Sep-22,https://www.sciencedirect.com/science/article/pii/S1471772722000355,Dynamic capabilities for orchestrating digital innovation ecosystems: Conceptual integration and research opportunities
"Volume 32, Issue 2",Jun-22,https://www.sciencedirect.com/science/article/pii/S147177272200029X,Editorial Board
"Volume 32, Issue 2",Jun-22,https://www.sciencedirect.com/science/article/pii/S1471772722000239,Knowledge Commoning: Scaffolding and Technoficing to Overcome Challenges of Knowledge Curation
"Volume 32, Issue 2",Jun-22,https://www.sciencedirect.com/science/article/pii/S1471772722000227,Unpacking linguistic devices and discursive strategies in online social movement organizations: Evidence from anti-vaccine online communities
"Volume 32, Issue 2",Jun-22,https://www.sciencedirect.com/science/article/pii/S1471772722000240,Coordinating knowledge work across technologies: Evidence from critical care practices
"Volume 32, Issue 2",Jun-22,https://www.sciencedirect.com/science/article/pii/S1471772722000045,Researching digitalized work arrangements: A Laws of Form perspective
"Volume 32, Issue 2",Jun-22,https://www.sciencedirect.com/science/article/pii/S1471772722000215,The digital is different: Emergence and relationality in critical realist research
"Volume 32, Issue 1",Mar-22,https://www.sciencedirect.com/science/article/pii/S1471772722000161,Editorial Board
"Volume 32, Issue 1",Mar-22,https://www.sciencedirect.com/science/article/pii/S1471772722000069,Managing paradoxical tensions in the development of a telemedicine system
"Volume 32, Issue 1",Mar-22,https://www.sciencedirect.com/science/article/pii/S1471772722000057,Legitimating digital technologies in industry exchange fields: The case of digital signatures
"Volume 32, Issue 1",Mar-22,https://www.sciencedirect.com/science/article/pii/S1471772722000021,"Figuring out IT markets: How and why industry analysts launch, adjust and abandon categories"
"Volume 32, Issue 1",Mar-22,https://www.sciencedirect.com/science/article/pii/S1471772722000033,Organizational scandal on social media: Workers whistleblowing on YouTube and Facebook
"Volume 32, Issue 1",Mar-22,https://www.sciencedirect.com/science/article/pii/S147177272200001X,Helping at NASA: Guidelines for using process consultation to develop impactful research
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S147177272100049X,Editorial Board
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772721000440,New ways of working (NWW): Workplace transformation in the digital age
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772721000014,"Crowdworkers, social affirmation and work identity: Rethinking dominant assumptions of crowdwork"
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772721000300,The re-regulation of working communities and relationships in the context of flexwork: A spacing identity approach
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772721000191,From sites to vibes: Technology and the spatial production of coworking spaces
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772721000427,"Distributed seeing: Algorithms and the reconfiguration of the workplace, a case of 'automated' trading"
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772721000439,The (re-)configuration of digital work in the wake of profound technological innovation: Constellations and hidden work
"Volume 31, Issue 3",Sep-21,https://www.sciencedirect.com/science/article/pii/S1471772721000373,Editorial Board
"Volume 31, Issue 3",Sep-21,https://www.sciencedirect.com/science/article/pii/S1471772721000336,Who needs the help desk? Tackling one's own technological problem via self IT service
"Volume 31, Issue 3",Sep-21,https://www.sciencedirect.com/science/article/pii/S1471772721000324,Engaging with uncertainty: Information practices in the context of disease surveillance in Burkina Faso
"Volume 31, Issue 3",Sep-21,https://www.sciencedirect.com/science/article/pii/S1471772721000312,Overcoming resource challenges in peer-production communities through bricolage: The case of HomeNets
"Volume 31, Issue 2",Jun-21,https://www.sciencedirect.com/science/article/pii/S1471772721000245,Editorial Board
"Volume 31, Issue 2",Jun-21,https://www.sciencedirect.com/science/article/pii/S147177272100018X,Cultural metaphors and KMS appropriation: Drawing on Astérix to understand non-use in a large French company
"Volume 31, Issue 2",Jun-21,https://www.sciencedirect.com/science/article/pii/S1471772721000208,Managing information sharing: Interorganizational communication in collaborations with competitors
"Volume 31, Issue 2",Jun-21,https://www.sciencedirect.com/science/article/pii/S1471772720300580,The research-practice gap as a pragmatic knowledge boundary
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000142,Editorial Board
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000105,"Crisis as opportunity, disruption and exposure: Exploring emergent responses to crisis through digital technology"
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000063,Institutional logics and innovation in times of crisis: Telemedicine as digital ‘PPE’
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000026,Liminal innovation in practice: Understanding the reconfiguration of digital work in crisis
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S147177272100004X,Can digital innovations help reduce suffering? A crowd-based digital innovation framework of compassion venturing
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000099,Experimenting during the shift to virtual team work: Learnings from how teams adapted their activities during the COVID-19 pandemic
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000051,On the making of crystal balls: Five lessons about simulation modeling and the organization of work
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000038,Unto the breach: What the COVID-19 pandemic exposes about digitalization
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000087,Technology in the time of corona: A critical institutional reading
"Volume 31, Issue 1",Mar-21,https://www.sciencedirect.com/science/article/pii/S1471772721000075,Inequality of what? An intersectional approach to digital inequality under Covid-19
"Volume 30, Issue 4",Dec-20,https://www.sciencedirect.com/science/article/pii/S1471772720300531,Editorial Board
"Volume 30, Issue 4",Dec-20,https://www.sciencedirect.com/science/article/pii/S1471772720300476,Open government data platforms – A complex adaptive sociomaterial systems perspective
"Volume 30, Issue 4",Dec-20,https://www.sciencedirect.com/science/article/pii/S1471772720300464,Exploring the Role of IT in the Front-End of Innovation: An Empirical Study of IT-Enabled Creative Behavior
"Volume 30, Issue 4",Dec-20,https://www.sciencedirect.com/science/article/pii/S147177272030049X,Ambidextrous governance of IT-enabled services: A pragmatic approach
"Volume 30, Issue 4",Dec-20,https://www.sciencedirect.com/science/article/pii/S1471772720300488,Digital organizing of a global social movement: From connective to collective action
"Volume 30, Issue 3",Sep-20,https://www.sciencedirect.com/science/article/pii/S1471772720300427,Editorial Board
"Volume 30, Issue 3",Sep-20,https://www.sciencedirect.com/science/article/pii/S1471772720300269,Understanding constant connectivity to work: How and for whom is constant connectivity related to employee well-being?
"Volume 30, Issue 3",Sep-20,https://www.sciencedirect.com/science/article/pii/S1471772720300385,Unveiling the relevance of academic research: A practice-based view
"Volume 30, Issue 2",Jun-20,https://www.sciencedirect.com/science/article/pii/S1471772720300300,Editorial Board
"Volume 30, Issue 2",Jun-20,https://www.sciencedirect.com/science/article/pii/S1471772720300129,Coordination artifacts in Agile Software Development
"Volume 30, Issue 2",Jun-20,https://www.sciencedirect.com/science/article/pii/S1471772720300245,"A process approach to understanding multiple open source innovation contests – Assessing the contest structures, execution, and participant responses in the android developer challenges"
"Volume 30, Issue 2",Jun-20,https://www.sciencedirect.com/science/article/pii/S1471772720300233,Negativity decontaminating: Communication media affordances for emotion regulation strategies
"Volume 30, Issue 2",Jun-20,https://www.sciencedirect.com/science/article/pii/S1471772720300257,Breaking the vicious cycle of algorithmic management: A virtue ethics approach to people analytics
"Volume 30, Issue 2",Jun-20,https://www.sciencedirect.com/science/article/pii/S147177271830232X,Beyond design and use: How scholars should study intelligent technologies
"Volume 30, Issue 1",Mar-20,https://www.sciencedirect.com/science/article/pii/S1471772720300166,Editorial Board
"Volume 30, Issue 1",Mar-20,https://www.sciencedirect.com/science/article/pii/S1471772718301507,Keeping the family together: Sustainability and modularity in community source development
"Volume 30, Issue 1",Mar-20,https://www.sciencedirect.com/science/article/pii/S1471772718300915,Digital sand: The becoming of digital representations
"Volume 30, Issue 1",Mar-20,https://www.sciencedirect.com/science/article/pii/S1471772720300117,Why is the hypothetico-deductive (H-D) method in information systems not an H-D method?
"Volume 30, Issue 1",Mar-20,https://www.sciencedirect.com/science/article/pii/S1471772718302689,Changing the conversation on evaluating digital transformation in healthcare: Insights from an institutional analysis
"Volume 29, Issue 4",Dec-19,https://www.sciencedirect.com/science/article/pii/S147177271930329X,Editorial Board
"Volume 29, Issue 4",Dec-19,https://www.sciencedirect.com/science/article/pii/S147177271830112X,Using semiotics to analyze representational complexity in social media
"Volume 29, Issue 4",Dec-19,https://www.sciencedirect.com/science/article/pii/S1471772718301362,How field-level institutions become a part of organizations: A study of enterprise architecture as a tool for institutional change
"Volume 29, Issue 4",Dec-19,https://www.sciencedirect.com/science/article/pii/S1471772719300065,Partnering to create IT-based value: A contextual ambidexterity approach
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772719302222,Editorial Board
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772719302234,Publisher's Note
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772719302179,"Digital organizing for social impact: Current insights and future research avenues on collective action, social movements, and digital technologies"
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772717303470,From clicktivism to hacktivism: Understanding digital activism
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772717303238,From the blogosphere into the parliament: The role of digital technologies in organizing social movements
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772717302750,Producing solidarity in social media activism: The case of My Stealthy Freedom
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S1471772717302828,Organizing collective action: Does information and communication technology matter?
"Volume 29, Issue 3",Sep-19,https://www.sciencedirect.com/science/article/pii/S147177271830188X,Phenomenon-based problematization: Coordinating in the digital era
"Volume 29, Issue 2",Pages 77-118 (June 2019),https://www.sciencedirect.com/science/article/pii/S1471772719301186,Editorial Board
"Volume 29, Issue 2",Pages 77-118 (June 2019),https://www.sciencedirect.com/science/article/pii/S1471772717301550,Principles for the design of digital occupational health systems
"Volume 29, Issue 2",Pages 77-118 (June 2019),https://www.sciencedirect.com/science/article/pii/S1471772717302488,"On becoming a sociomaterial researcher: Exploring epistemological practices grounded in a relational, performative ontology"
"Volume 29, Issue 2",Pages 77-118 (June 2019),https://www.sciencedirect.com/science/article/pii/S1471772719300284,Governance and control in distributed ledgers: Understanding the challenges facing blockchain technology in financial services
"Volume 29, Issue 1",Pages 1-76 (March 2019),https://www.sciencedirect.com/science/article/pii/S1471772719300636,Editorial Board
"Volume 29, Issue 1",Pages 1-76 (March 2019),https://www.sciencedirect.com/science/article/pii/S1471772717300933,Digitalization mechanisms of health management information systems in developing countries
"Volume 29, Issue 1",Pages 1-76 (March 2019),https://www.sciencedirect.com/science/article/pii/S1471772717303639,Sharing my way to success: A case study on developing entrepreneurial ventures using social capital in an OSS community
"Volume 29, Issue 1",Pages 1-76 (March 2019),https://www.sciencedirect.com/science/article/pii/S147177271830006X,Revisiting IS research practice in the era of big data
"Volume 29, Issue 1",Pages 1-76 (March 2019),https://www.sciencedirect.com/science/article/pii/S1471772716302160,Creating compassion: How volunteering websites encourage prosocial behaviour
"Volume 28, Issue 4",Pages 153-210 (December 2018),https://www.sciencedirect.com/science/article/pii/S1471772718302653,Editorial Board
"Volume 28, Issue 4",Pages 153-210 (December 2018),https://www.sciencedirect.com/science/article/pii/S1471772718301684,Justifying health IT investments: A process model of framing practices and reputational value
"Volume 28, Issue 4",Pages 153-210 (December 2018),https://www.sciencedirect.com/science/article/pii/S147177271830068X,Collaboration risk management in IT-enabled asymmetric partnerships: Evidence from telestroke networks
"Volume 28, Issue 4",Pages 153-210 (December 2018),https://www.sciencedirect.com/science/article/pii/S1471772717302993,From public ideology to socio-material reproduction of agile principles: The case of pivotal labs
"Volume 28, Issue 3",Pages 111-152 (September 2018),https://www.sciencedirect.com/science/article/pii/S1471772718301969,Editorial Board
"Volume 28, Issue 3",Pages 111-152 (September 2018),https://www.sciencedirect.com/science/article/pii/S1471772717302129,A critical approach to human helping in information systems: Heteromation in the Brazilian correspondent banking system
"Volume 28, Issue 3",Pages 111-152 (September 2018),https://www.sciencedirect.com/science/article/pii/S147177271830174X,Community-based research: Engaging universities in technology-related knowledge exchanges
"Volume 28, Issue 3",Pages 111-152 (September 2018),https://www.sciencedirect.com/science/article/pii/S1471772718301659,Opening the envelope of health care information systems research
"Volume 28, Issue 2",Pages 71-110 (June 2018),https://www.sciencedirect.com/science/article/pii/S1471772718301180,Editorial Board
"Volume 28, Issue 2",Pages 71-110 (June 2018),https://www.sciencedirect.com/science/article/pii/S147177271630015X,IT-enabled awareness and self-directed leadership behaviors in virtual teams
"Volume 28, Issue 2",Pages 71-110 (June 2018),https://www.sciencedirect.com/science/article/pii/S1471772717303366,Recombination in the open-ended value landscape of digital innovation
"Volume 28, Issue 2",Pages 71-110 (June 2018),https://www.sciencedirect.com/science/article/pii/S1471772718300733,Reflections on digital innovation
"Volume 28, Issue 2",Pages 71-110 (June 2018),https://www.sciencedirect.com/science/article/pii/S1471772718300770,Architecture vs. ecosystem perspectives: Reflections on digital innovation
