Volume_Issue,Vol_Year,ArticleUrl,Article_Title
"Volume 28, Issue 2",Pages 71-110 (June 2018),https://www.sciencedirect.com/science/article/pii/S1471772718300757,"Recombination in digital innovation: Challenges, opportunities, and the importance of a theoretical framework"
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772718300484,Editorial Board
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772717300556,"The influence of gender, and race/ethnicity on advancement in information technology (IT)"
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772718300253,Introduction to the Research Impact and Contributions to Knowledge (RICK) Section
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772718300186,Academic-practitioner engaged scholarship
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772718300289,Bridging the research-practice divide: Harnessing expertise collaboration in making a wider set of contributions
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772718300265,Digital innovation and transformation: An institutional perspective
"Volume 28, Issue 1","Pages 1-70, A1-A4 (March 2018)",https://www.sciencedirect.com/science/article/pii/S1471772718300277,Working and organizing in the age of the learning algorithm
"Volume 27, Issue 4",Pages 191-226 (December 2017),https://www.sciencedirect.com/science/article/pii/S1471772717303524,Editorial Board
"Volume 27, Issue 4",Pages 191-226 (December 2017),https://www.sciencedirect.com/science/article/pii/S1471772716300653,Till data do us part: Understanding data-based value creation in data-intensive infrastructures
"Volume 27, Issue 4",Pages 191-226 (December 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300192,"Theorizing managerial perceptions, enabling IT, and the social inclusion of workers with disabilities"
"Volume 27, Issue 3",Pages 137-190 (September 2017),https://www.sciencedirect.com/science/article/pii/S1471772717302361,Editorial Board
"Volume 27, Issue 3",Pages 137-190 (September 2017),https://www.sciencedirect.com/science/article/pii/S1471772716301452,Bracketing off the actors: Towards an action-centric research agenda
"Volume 27, Issue 3",Pages 137-190 (September 2017),https://www.sciencedirect.com/science/article/pii/S1471772716302524,Combining variance and process in information systems research: Hybrid approaches
"Volume 27, Issue 3",Pages 137-190 (September 2017),https://www.sciencedirect.com/science/article/pii/S1471772717301720,Taking the first step with systems theorizing in information systems: A response
"Volume 27, Issue 3",Pages 137-190 (September 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300908,Why things happen – Developing the critical realist view of causal mechanisms
"Volume 27, Issue 2",Pages 73-136 (June 2017),https://www.sciencedirect.com/science/article/pii/S1471772717301434,Editorial Board
"Volume 27, Issue 2",Pages 73-136 (June 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300489,White space and digital remediation of design practice in architecture: A case study of Frank O. Gehry
"Volume 27, Issue 2",Pages 73-136 (June 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300957,Social media in qualitative research: Challenges and recommendations
"Volume 27, Issue 2",Pages 73-136 (June 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300969,Affordance potency: Explaining the actualization of technology affordances
"Volume 27, Issue 2",Pages 73-136 (June 2017),https://www.sciencedirect.com/science/article/pii/S1471772716301816,Governing open source software through coordination processes
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300660,Editorial Board
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S1471772716301154,"Information: Fundamental positions and their implications for information systems research, education and practice"
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S1471772716300306,An integrative semiotic methodology for IS research
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S147177271630080X,The evolutionary implications of social media for organizational knowledge management
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300131,The social media revolution: Sharing and learning in the age of leaky knowledge
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300088,What kind of world do we want to help make with our theories?
"Volume 27, Issue 1",Pages 1-72 (March 2017),https://www.sciencedirect.com/science/article/pii/S1471772717300118,Back to the future: A critique of Demetis and Lee's “Crafting theory to satisfy the requirements of systems science”
"Volume 26, Issue 4",Pages 101-146 (December 2016),https://www.sciencedirect.com/science/article/pii/S1471772716302366,Editorial Board
"Volume 26, Issue 4",Pages 101-146 (December 2016),https://www.sciencedirect.com/science/article/pii/S1471772716300148,Emerging technologies and the democratisation of financial services: A metatriangulation of crowdfunding research
"Volume 26, Issue 4",Pages 101-146 (December 2016),https://www.sciencedirect.com/science/article/pii/S1471772716300392,Crafting theory to satisfy the requirements of systems science
"Volume 26, Issue 4",Pages 101-146 (December 2016),https://www.sciencedirect.com/science/article/pii/S1471772716301932,Déjà Vu or Art Nouveau? A comment on Demetis and Lee's “Crafting theory to satisfy the requirements of systems science”
"Volume 26, Issue 4",Pages 101-146 (December 2016),https://www.sciencedirect.com/science/article/pii/S1471772716302275,Social networking as the production and consumption of a self
"Volume 26, Issue 3",Pages 45-100 (September 2016),https://www.sciencedirect.com/science/article/pii/S1471772716301476,Editorial Board
"Volume 26, Issue 3",Pages 45-100 (September 2016),https://www.sciencedirect.com/science/article/pii/S1471772716300902,Is it ‘augmented reality’? Contesting boundary work over the definitions and organizing visions for an emerging technology across field-configuring events
"Volume 26, Issue 3",Pages 45-100 (September 2016),https://www.sciencedirect.com/science/article/pii/S1471772715300798,Routine interdependencies as a source of stability and flexibility. A study of agile software development teams
"Volume 26, Issue 3",Pages 45-100 (September 2016),https://www.sciencedirect.com/science/article/pii/S1471772716301221,Making sense to decreasing citizen eParticipation through a social representation lens
"Volume 26, Issues 1–2",Pages 1-44 (June 2016),https://www.sciencedirect.com/science/article/pii/S1471772716301002,Editorial Board
"Volume 26, Issues 1–2",Pages 1-44 (June 2016),https://www.sciencedirect.com/science/article/pii/S1471772716300495,Expanding the horizons of digital social networks: Mixing big trace datasets with qualitative approaches
"Volume 26, Issues 1–2",Pages 1-44 (June 2016),https://www.sciencedirect.com/science/article/pii/S1471772716300550,Collective mindfulness in post-implementation IS adaptation processes
"Volume 26, Issues 1–2",Pages 1-44 (June 2016),https://www.sciencedirect.com/science/article/pii/S1471772716300720,Instituting facts: Data structures and institutional order
"Volume 25, Issue 4",Pages 191-232 (October 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000330,Editorial Board
"Volume 25, Issue 4",Pages 191-232 (October 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000305,Drift and shift in the organizing vision career for personal health records: An investigation of innovation discourse dynamics
"Volume 25, Issue 4",Pages 191-232 (October 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000317,Variability in the use of mobile ICTs by homeworkers and its consequences for boundary management and social isolation
"Volume 25, Issue 3",Pages 137-190 (July 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000251,Editorial Board
"Volume 25, Issue 3",Pages 137-190 (July 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000135,The role of theory adaptation in the making of a reference discipline
"Volume 25, Issue 3",Pages 137-190 (July 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000238,Technology as we do not know it: The extended practice of global software development
"Volume 25, Issue 3",Pages 137-190 (July 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000147,Inside banks' information and control systems: Post-decision surprise and corporate disruption
"Volume 25, Issue 2",Pages 73-136 (April 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000160,Editorial Board
"Volume 25, Issue 2",Pages 73-136 (April 2015),https://www.sciencedirect.com/science/article/pii/S147177271500010X,"Speaking as one, but not speaking up: Dealing with new moral taint in an occupational online community"
"Volume 25, Issue 2",Pages 73-136 (April 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000111,How do firms influence open source software communities? A framework and empirical analysis of different governance modes
"Volume 25, Issue 2",Pages 73-136 (April 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000123,The venues of high tech prediction: Presenting the future at industry analyst conferences
"Volume 25, Issue 1",Pages 1-72 (January 2015),https://www.sciencedirect.com/science/article/pii/S1471772715000032,Editorial Board
"Volume 25, Issue 1",Pages 1-72 (January 2015),https://www.sciencedirect.com/science/article/pii/S1471772714000402,Motivations of employees’ knowledge sharing behaviors: A self-determination perspective
"Volume 25, Issue 1",Pages 1-72 (January 2015),https://www.sciencedirect.com/science/article/pii/S1471772714000414,The emergence of boundary clusters in inter-organizational innovation
"Volume 25, Issue 1",Pages 1-72 (January 2015),https://www.sciencedirect.com/science/article/pii/S1471772714000426,“These days will never be forgotten …”: A critical mass approach to online activism
"Volume 24, Issue 4",Pages 195-290 (October 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000335,Editorial Board
"Volume 24, Issue 4",Pages 195-290 (October 2014),https://www.sciencedirect.com/science/article/pii/S147177271400027X,Success factors in designing eParticipation initiatives
"Volume 24, Issue 4",Pages 195-290 (October 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000281,Information asymmetry and power in a surveillance society
"Volume 24, Issue 4",Pages 195-290 (October 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000293,Affordances for practice
"Volume 24, Issue 4",Pages 195-290 (October 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000311,Beyond the organizational ‘container’: Conceptualizing 21st century sociotechnical work
"Volume 24, Issue 4",Pages 195-290 (October 2014),https://www.sciencedirect.com/science/article/pii/S147177271400030X,User knowledge transformation through design: A historical materialism perspective
"Volume 24, Issue 3",Pages 129-194 (July 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000220,Editorial Board
"Volume 24, Issue 3",Pages 129-194 (July 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000189,Visualizing institutional logics in sociomaterial practices
"Volume 24, Issue 3",Pages 129-194 (July 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000190,Felt quality of sociomaterial relations: Introducing emotions into sociomaterial theorizing
"Volume 24, Issue 3",Pages 129-194 (July 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000207,The interface between technology and customer cyberbullying: Evidence from India
"Volume 24, Issue 2",Pages 71-128 (April 2014),https://www.sciencedirect.com/science/article/pii/S147177271400013X,Editorial Board
"Volume 24, Issue 2",Pages 71-128 (April 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000104,What have we learned from the Smart Machine?
"Volume 24, Issue 2",Pages 71-128 (April 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000116,Dialogical strategies for orchestrating strategic innovation networks: The case of the Internet of Things
"Volume 24, Issue 1",Pages 1-70 (January 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000050,Editorial Board
"Volume 24, Issue 1",Pages 1-70 (January 2014),https://www.sciencedirect.com/science/article/pii/S1471772713000432,IT-driven identity work: Creating a group identity in a digital environment
"Volume 24, Issue 1",Pages 1-70 (January 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000025,Balancing on a tightrope: Managing the boundaries of a firm-sponsored OSS community and its impact on innovation and absorptive capacity
"Volume 24, Issue 1",Pages 1-70 (January 2014),https://www.sciencedirect.com/science/article/pii/S1471772714000037,"An integrative semiotic framework for information systems: The social, personal and material worlds"
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000389,Editorial Board
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000250,The communicative constitution of IT innovation
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S147177271300033X,Understanding the dynamics of learning across social worlds: A case study from implementing IS in the Ethiopian public health care system
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000262,Visualizing an information technology project: The role of powerpoint presentations over time
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000353,The role of theory in gender and information systems research
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000341,"Scaling of HIS in a global context: Same, same, but different"
"Volume 23, Issue 4",Pages 215-344 (October 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000365,Navigating the extended reach: Target experiences of cyberbullying at work
"Volume 23, Issue 3",Pages 149-214 (July 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000286,Editorial Board
"Volume 23, Issue 3",Pages 149-214 (July 2013),https://www.sciencedirect.com/science/article/pii/S147177271300016X,Preconditions for public sector e-infrastructure development
"Volume 23, Issue 3",Pages 149-214 (July 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000237,Transactive memory systems as a collective filter for mitigating information overload in digitally enabled organizational groups
"Volume 23, Issue 3",Pages 149-214 (July 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000249,"The firm, the platform and the customer: A “double mangle” interpretation of social media for innovation"
"Volume 23, Issue 2",Pages 59-148 (April 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000183,Editorial Board
"Volume 23, Issue 2",Pages 59-148 (April 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000067,Theoretical foundations for the study of sociomateriality
"Volume 23, Issue 2",Pages 59-148 (April 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000079,Sociomateriality — taking the wrong turning? A response to Mutch
"Volume 23, Issue 2",Pages 59-148 (April 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000043,"Managing metadata: Networks of practice, technological frames, and metadata work in a digital library"
"Volume 23, Issue 2",Pages 59-148 (April 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000158,Drivers of context-specific ICT use across work and nonwork domains: A boundary theory perspective
"Volume 23, Issue 2",Pages 59-148 (April 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000146,Rallying competencies in virtual communities: A study of core processes and user interest in open source software projects
"Volume 23, Issue 1",Pages 1-58 (January 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000092,Editorial Board
"Volume 23, Issue 1",Pages 1-58 (January 2013),https://www.sciencedirect.com/science/article/pii/S1471772712000371,Artifacts that organize: Delegation in the distributed organization
"Volume 23, Issue 1",Pages 1-58 (January 2013),https://www.sciencedirect.com/science/article/pii/S147177271300002X,Sociomateriality at the royal court of IS: A jester's monologue
"Volume 23, Issue 1",Pages 1-58 (January 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000055,Sociomateriality — Taking the wrong turning?
"Volume 23, Issue 1",Pages 1-58 (January 2013),https://www.sciencedirect.com/science/article/pii/S1471772713000031,Beyond the computer: Changing medium from digital to physical
"Volume 22, Issue 4",Pages 209-322 (October 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000395,Editorial Board
"Volume 22, Issue 4",Pages 209-322 (October 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000322,Exploring preconditions for open innovation: Value networks in industrial firms
"Volume 22, Issue 4",Pages 209-322 (October 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000334,From disruptions to struggles: Theorizing power in ERP implementation projects
"Volume 22, Issue 4",Pages 209-322 (October 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000346,Institutional effects in the adoption of e-business-technology: Evidence from the German automotive supplier industry
"Volume 22, Issue 4",Pages 209-322 (October 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000358,A narrative networks approach to understanding coordination practices in emergency response
"Volume 22, Issue 4",Pages 209-322 (October 2012),https://www.sciencedirect.com/science/article/pii/S147177271200036X,How does PLM technology support knowledge transfer and translation in new product development? Transparency and boundary spanners in an international context
"Volume 22, Issue 3",Pages 169-208 (July 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000255,Editorial Board
"Volume 22, Issue 3",Pages 169-208 (July 2012),https://www.sciencedirect.com/science/article/pii/S147177271200022X,The family resemblance of technologically mediated work practices
"Volume 22, Issue 3",Pages 169-208 (July 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000231,"People, practice, and technology: Restoring Giddens' broader philosophy to the study of information systems"
"Volume 22, Issue 2",Pages 85-168 (April 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000152,Editorial Board
"Volume 22, Issue 2",Pages 85-168 (April 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000024,Dual materiality and knowing in petroleum production
"Volume 22, Issue 2",Pages 85-168 (April 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000139,"eHR software, multinational corporations and emerging China: Exploring the role of information through a postcolonial lens"
"Volume 22, Issue 2",Pages 85-168 (April 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000127,The institutionalization of information system project management practices
"Volume 22, Issue 2",Pages 85-168 (April 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000115,Technology-as-text in the communicative constitution of organization
"Volume 22, Issue 1",Pages 1-84 (January 2012),https://www.sciencedirect.com/science/article/pii/S1471772712000048,Editorial Board
"Volume 22, Issue 1",Pages 1-84 (January 2012),https://www.sciencedirect.com/science/article/pii/S1471772711000509,Unpacking ostensive and performative aspects of organisational routines in the context of monitoring systems: A critical realist approach
"Volume 22, Issue 1",Pages 1-84 (January 2012),https://www.sciencedirect.com/science/article/pii/S1471772711000492,Context and the processes of ICT for development
"Volume 22, Issue 1",Pages 1-84 (January 2012),https://www.sciencedirect.com/science/article/pii/S1471772711000510,Knowledge management technology as a stage for strategic self-presentation: Implications for knowledge sharing in organizations
"Volume 22, Issue 1",Pages 1-84 (January 2012),https://www.sciencedirect.com/science/article/pii/S1471772711000522,Witty invention or dubious fad? Using argument mapping to examine the contours of management fashion
"Volume 21, Issue 4",Pages 177-218 (December 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000406,Editorial Board
"Volume 21, Issue 4",Pages 177-218 (December 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000388,Unpacking researchers' creativity and imagination in grounded theorizing: An exemplar from IS research
"Volume 21, Issue 4",Pages 177-218 (December 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000315,Who decides the shape of product markets? The knowledge institutions that name and categorise new technologies
"Volume 21, Issue 3",Pages 123-176 (November 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000339,Editorial Board
"Volume 21, Issue 3",Pages 123-176 (November 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000285,Habermas and information systems research: New directions
"Volume 21, Issue 3",Pages 123-176 (November 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000297,Examining the antecedents of work connectivity behavior during non-work time
"Volume 21, Issue 3",Pages 123-176 (November 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000303,Demystifying case research: A structured–pragmatic–situational (SPS) approach to conducting case studies
"Volume 21, Issue 2",Pages 57-122 (April 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000212,Editorial Board
"Volume 21, Issue 2",Pages 57-122 (April 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000133,Organizational culture and information systems adoption: A three-perspective approach
"Volume 21, Issue 2",Pages 57-122 (April 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000121,The domestication of online technologies by smaller businesses and the ‘busy day’
"Volume 21, Issue 2",Pages 57-122 (April 2011),https://www.sciencedirect.com/science/article/pii/S147177271100011X,On sociomaterial imbrications: What plagiarism detection systems reveal and why it matters
"Volume 21, Issue 1",Pages 1-56 (January 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000042,Editorial Board
"Volume 21, Issue 1",Pages 1-56 (January 2011),https://www.sciencedirect.com/science/article/pii/S1471772710000412,Designing interviews to generate rich data for information systems research
"Volume 21, Issue 1",Pages 1-56 (January 2011),https://www.sciencedirect.com/science/article/pii/S1471772710000345,An agenda for ‘Green’ information technology and systems research
"Volume 21, Issue 1",Pages 1-56 (January 2011),https://www.sciencedirect.com/science/article/pii/S1471772711000029,"Mobile phones during work and non-work time: A case study of mobile, non-managerial workers"
"Volume 20, Issues 3–4",Pages 133-206 (July–October 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000369,Editorial Board
"Volume 20, Issues 3–4",Pages 133-206 (July–October 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000229,The process of embedding new information technology artifacts into innovative design practices
"Volume 20, Issues 3–4",Pages 133-206 (July–October 2010),https://www.sciencedirect.com/science/article/pii/S147177271000031X,Generative mechanisms for innovation in information infrastructures
"Volume 20, Issues 3–4",Pages 133-206 (July–October 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000321,The three tiers architecture of knowledge flow and management activities
"Volume 20, Issues 3–4",Pages 133-206 (July–October 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000333,Local assimilation of an enterprise system: Situated learning by means of familiarity pockets
"Volume 20, Issue 2",Pages 81-132 (April 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000242,Editorial Board
"Volume 20, Issue 2",Pages 81-132 (April 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000205,"Software, sports day and sheera: Culture and identity processes within a global software organization in India"
"Volume 20, Issue 2",Pages 81-132 (April 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000217,Discursive construction of ‘user innovations’ in the open source software development context
"Volume 20, Issue 1",Pages 1-80 (January 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000096,Editorial Board/Publication Info
"Volume 20, Issue 1",Pages 1-80 (January 2010),https://www.sciencedirect.com/science/article/pii/S1471772709000323,Hermeneutical exegesis in information systems design and use
"Volume 20, Issue 1",Pages 1-80 (January 2010),https://www.sciencedirect.com/science/article/pii/S1471772709000414,Living with numbers: Accounting for subjectivity in/with management accounting systems
"Volume 20, Issue 1",Pages 1-80 (January 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000023,Getting on the same page: Collective hermeneutics in a systems development team
"Volume 20, Issue 1",Pages 1-80 (January 2010),https://www.sciencedirect.com/science/article/pii/S1471772710000035,Organizing technologies of vision: Making the invisible visible in media-laden observations
