Volume_Issue,Vol_Year,ArticleUrl,Article_Title
"Volume 20, Issue 1",Pages 1-80 (January 2010),https://www.sciencedirect.com/science/article/pii/S1471772709000426,Corrigendum to “Post local forms of repair: The (extended) situation of virtualised technical support” [Information and Organization 19 (2009) 253–276]
"Volume 19, Issue 4",Pages 199-294 (October 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000347,Editorial Board/Publication Info
"Volume 19, Issue 4",Pages 199-294 (October 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000141,Between meaning and machine: Learning to represent the knowledge of communities
"Volume 19, Issue 4",Pages 199-294 (October 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000220,"A field study of corporate employee monitoring: Attitudes, absenteeism, and the moderating influences of procedural justice perceptions"
"Volume 19, Issue 4",Pages 199-294 (October 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000293,Turn to the material: Remote diagnostics systems and new forms of boundary-spanning
"Volume 19, Issue 4",Pages 199-294 (October 2009),https://www.sciencedirect.com/science/article/pii/S147177270900030X,Post local forms of repair: The (extended) situation of virtualised technical support
"Volume 19, Issue 4",Pages 199-294 (October 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000311,Time as symbolic currency in knowledge work
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772709000244,Editorial Board/Publication Info
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772709000153,Introduction to designing information and organizations with a positive lens
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S147177270900013X,Beyond being aware
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772709000128,Open and free deliberation: A prerequisite for positive design
"Volume 19, Issue 2",Pages 63-152 (April 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000177,Editorial Board/Publication Info
"Volume 19, Issue 2",Pages 63-152 (April 2009),https://www.sciencedirect.com/science/article/pii/S1471772708000286,"Building participatory HIS networks: A case study from Kerala, India"
"Volume 19, Issue 2",Pages 63-152 (April 2009),https://www.sciencedirect.com/science/article/pii/S1471772708000390,Restoring balance: How history tilts the scales against privacy. An Actor-Network Theory investigation
"Volume 19, Issue 2",Pages 63-152 (April 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000104,From psoriasis to a number and back
"Volume 19, Issue 2",Pages 63-152 (April 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000116,The sociology of a market analysis tool: How industry analysts sort vendors and organize markets
"Volume 19, Issue 1",Pages 1-62 (January 2009),https://www.sciencedirect.com/science/article/pii/S1471772709000037,Editorial Board/Publication Info
"Volume 19, Issue 1",Pages 1-62 (January 2009),https://www.sciencedirect.com/science/article/pii/S1471772707000425,No man is an island: Social and human capital in IT capacity building in the Maldives
"Volume 19, Issue 1",Pages 1-62 (January 2009),https://www.sciencedirect.com/science/article/pii/S1471772708000134,"Task, technology, and tailoring in communicative action: An in-depth analysis of group communication"
"Volume 19, Issue 1",Pages 1-62 (January 2009),https://www.sciencedirect.com/science/article/pii/S1471772708000274,The cinematic mode of organizing: Media and the problem of attention in organization theory
"Volume 19, Issue 1",Pages 1-62 (January 2009),https://www.sciencedirect.com/science/article/pii/S1471772708000389,To the memory of our friend and colleague Heinz K. Klein
"Volume 18, Issue 4",Pages 235-334 (October 2008),https://www.sciencedirect.com/science/article/pii/S1471772708000316,Editorial Board/Publication Info
"Volume 18, Issue 4",Pages 235-334 (October 2008),https://www.sciencedirect.com/science/article/pii/S1471772708000298,"Designing routines: On the folly of designing artifacts, while hoping for patterns of action"
"Volume 18, Issue 4",Pages 235-334 (October 2008),https://www.sciencedirect.com/science/article/pii/S147177270800002X,Sensitive cabbies: Ongoing sense-making within technology structuring
"Volume 18, Issue 4",Pages 235-334 (October 2008),https://www.sciencedirect.com/science/article/pii/S1471772708000262,The structure of the IS discipline reconsidered: Implications and reflections from a community of practice perspective
"Volume 18, Issue 4",Pages 235-334 (October 2008),https://www.sciencedirect.com/science/article/pii/S1471772708000031,Parasitism and Internet auction fraud: An exploration
"Volume 18, Issue 3",Pages 159-234 (2008),https://www.sciencedirect.com/science/article/pii/S147177270800016X,Editorial Board/Publication Info
"Volume 18, Issue 3",Pages 159-234 (2008),https://www.sciencedirect.com/science/article/pii/S1471772708000067,Materiality and change: Challenges to building better theory about technology and organizing
"Volume 18, Issue 3",Pages 159-234 (2008),https://www.sciencedirect.com/science/article/pii/S1471772707000516,Bridging social and technical interfaces in organizations: An interpretive analysis of time-space distanciation
"Volume 18, Issue 3",Pages 159-234 (2008),https://www.sciencedirect.com/science/article/pii/S1471772708000146,"Adoption of information systems innovations by individuals: A study of processes involving contextual, adopter, and influencer actions"
"Volume 18, Issue 2",Pages 73-158 (2008),https://www.sciencedirect.com/science/article/pii/S1471772708000080,Editorial Board/Publication Info
"Volume 18, Issue 2",Pages 73-158 (2008),https://www.sciencedirect.com/science/article/pii/S1471772707000322,Implementation costs of IS-enabled organizational change
"Volume 18, Issue 2",Pages 73-158 (2008),https://www.sciencedirect.com/science/article/pii/S1471772707000401,"Messaging specifications, properties and gratifications as institutions: How messaging institutions shaped wireless service diffusion in Norway and Japan"
"Volume 18, Issue 2",Pages 73-158 (2008),https://www.sciencedirect.com/science/article/pii/S1471772708000043,Performing catharsis: The use of online discussion forums in organizational change
"Volume 18, Issue 2",Pages 73-158 (2008),https://www.sciencedirect.com/science/article/pii/S1471772708000055,Addendum to “Negotiating ‘best practices’ in package software implementation” [Information and Organization 18 (2008) 1–28]
"Volume 18, Issue 1",Pages 1-72 (2008),https://www.sciencedirect.com/science/article/pii/S1471772707000309,Negotiating “best practices” in package software implementation
"Volume 18, Issue 1",Pages 1-72 (2008),https://www.sciencedirect.com/science/article/pii/S1471772707000395,Customer relationship management in call centers: The uneasy process of re(form)ing the subject through the ‘people-by-numbers’ approach
"Volume 18, Issue 1",Pages 1-72 (2008),https://www.sciencedirect.com/science/article/pii/S1471772707000413,Capturing reflexivity modes in IS: A critical realist approach
"Volume 17, Issue 4",Pages 193-266 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000231,“How may I help you?” Politeness in computer-mediated and face-to-face library reference transactions
"Volume 17, Issue 4",Pages 193-266 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000310,Interpreting IS alignment: A multiple case study in professional organizations
"Volume 17, Issue 3",Pages 131-192 (2007),https://www.sciencedirect.com/science/article/pii/S147177270700022X,Technology choice and its performance: Towards a sociology of software package procurement
"Volume 17, Issue 3",Pages 131-192 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000127,"“I am kind of a nomad where I have to go places and places”… Understanding mobility, place and identity in global software work from India"
"Volume 17, Issue 2",Pages 59-130 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000097,Launching professional services automation: Institutional entrepreneurship for information technology innovations
"Volume 17, Issue 2",Pages 59-130 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000103,Hybrid buyer–supplier relationships in global electronic markets
"Volume 17, Issue 2",Pages 59-130 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000115,"User appropriation of mobile technologies: Motives, conditions and design properties"
"Volume 17, Issue 1",Pages 1-58 (2007),https://www.sciencedirect.com/science/article/pii/S1471772707000036,Editorial Board/Publication Info
"Volume 17, Issue 1",Pages 1-58 (2007),https://www.sciencedirect.com/science/article/pii/S1471772706000364,Editorial
"Volume 17, Issue 1",Pages 1-58 (2007),https://www.sciencedirect.com/science/article/pii/S1471772706000352,The qualitative interview in IS research: Examining the craft
"Volume 17, Issue 1",Pages 1-58 (2007),https://www.sciencedirect.com/science/article/pii/S1471772706000340,Mechanisms for sharing knowledge in project-based organizations
"Volume 16, Issue 4",Pages 277-324 (2006),https://www.sciencedirect.com/science/article/pii/S1471772706000236,Affection not affliction: The role of emotions in information systems and organizational change
"Volume 16, Issue 4",Pages 277-324 (2006),https://www.sciencedirect.com/science/article/pii/S1471772706000224,Understanding the perpetration of employee computer crime in the organisational context
"Volume 16, Issue 4",Pages 277-324 (2006),https://www.sciencedirect.com/science/article/pii/S1471772706000315,Volume Contents and Author Index
"Volume 16, Issue 3",Pages 191-276 (September 2006),https://www.sciencedirect.com/science/article/pii/S147177270600011X,Overcoming theory-practice inconsistencies: Critical realism and information systems research
"Volume 16, Issue 3",Pages 191-276 (September 2006),https://www.sciencedirect.com/science/article/pii/S1471772706000133,"What is IT?: SAP, accounting, and visibility in a multinational organisation"
"Volume 16, Issue 3",Pages 191-276 (September 2006),https://www.sciencedirect.com/science/article/pii/S1471772706000121,"The creation of ‘best practice’ software: Myth, reality and ethics"
"Volume 16, Issue 2",Pages 109-190 (May 2006),https://www.sciencedirect.com/science/article/pii/S1471772706000030,Mounting effective IT based customer service operations under emergent conditions: Deconstructing myth as a basis of understanding
"Volume 16, Issue 2",Pages 109-190 (May 2006),https://www.sciencedirect.com/science/article/pii/S1471772705000527,The contradictions of CRM – a critical lens on call centres
"Volume 16, Issue 2",Pages 109-190 (May 2006),https://www.sciencedirect.com/science/article/pii/S1471772706000029,The workflow application as an unintended medium for organizational learning: A longitudinal field study
"Volume 16, Issue 1",Pages 1-108 (January 2006),https://www.sciencedirect.com/science/article/pii/S1471772705000369,The paradoxes of knowledge management: An eastern philosophical perspective
"Volume 16, Issue 1",Pages 1-108 (January 2006),https://www.sciencedirect.com/science/article/pii/S1471772705000436,Negotiating ICT development and use: The case of a telemedicine system in the healthcare region of Crete
"Volume 16, Issue 1",Pages 1-108 (January 2006),https://www.sciencedirect.com/science/article/pii/S1471772705000515,The contradictions of CRM – A critical lens on call centres
"Volume 16, Issue 1",Pages 1-108 (January 2006),https://www.sciencedirect.com/science/article/pii/S1471772705000345,Forty years of the corporate information technology function at Texaco Inc. – A history
"Volume 15, Issue 4",Pages 267-376 (October 2005),https://www.sciencedirect.com/science/article/pii/S147177270500045X,Editorial board
"Volume 15, Issue 4",Pages 267-376 (October 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000175,"If fair information principles are the answer, what was the question? An actor-network theory investigation of the modern constitution of privacy"
"Volume 15, Issue 4",Pages 267-376 (October 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000126,Information technology and culture: Identifying fragmentary and holistic perspectives of culture
"Volume 15, Issue 4",Pages 267-376 (October 2005),https://www.sciencedirect.com/science/article/pii/S1471772704000557,Analysis of modern IS security development approaches: towards the next generation of social and adaptable ISS methods
"Volume 15, Issue 4",Pages 267-376 (October 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000485,Volume Contents and Index
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772705000291,Editorial board
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772705000357,Information technology as organization/disorganization
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772705000084,The order of technology: Complexity and control in a connected world
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772705000096,A call to (Dis)order: An ethnomethodological study of information technology “Disruptions” in the courtroom
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772705000102,Organised detachment: Clearinghouse mechanisms in financial markets
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772705000114,Delays and interruptions: A self-perpetuating paradox of communication technology use
"Volume 15, Issue 2",Pages 91-180 (April 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000199,Editorial board
"Volume 15, Issue 2",Pages 91-180 (April 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000138,"Social impacts of ubiquitous computing: Exploring critical interactions between mobility, context and technology: A Special Issue for Information and Organization"
"Volume 15, Issue 2",Pages 91-180 (April 2005),https://www.sciencedirect.com/science/article/pii/S147177270500014X,Multi-contextuality in ubiquitous computing: Investigating the car case through action research
"Volume 15, Issue 2",Pages 91-180 (April 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000151,Tales from the police: Rhythms of interaction with mobile technologies
"Volume 15, Issue 2",Pages 91-180 (April 2005),https://www.sciencedirect.com/science/article/pii/S1471772705000163,Human agency in a wireless world: Patterns of technology use in nomadic computing environments
"Volume 15, Issue 1",Pages 1-90 (January 2005),https://www.sciencedirect.com/science/article/pii/S1471772704000569,Panoptic empowerment and reflective conformity in enterprise systems-enabled organizations
"Volume 15, Issue 1",Pages 1-90 (January 2005),https://www.sciencedirect.com/science/article/pii/S1471772704000545,"Corporate culture, absorptive capacity and IT success"
"Volume 15, Issue 1",Pages 1-90 (January 2005),https://www.sciencedirect.com/science/article/pii/S1471772704000533,Representations and actions: the transformation of work practices with IT use
"Volume 14, Issue 4",Pages 237-366 (October 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000442,Editorial board
"Volume 14, Issue 4",Pages 237-366 (October 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000417,The organizing vision of application service provision: a process-oriented analysis
"Volume 14, Issue 4",Pages 237-366 (October 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000429,Implementing property tax reforms in Bangalore: an actor-network perspective
"Volume 14, Issue 4",Pages 237-366 (October 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000405,Groupware adoption in a distributed organization: transporting and transforming technology through social worlds
"Volume 14, Issue 4",Pages 237-366 (October 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000338,Embedded knowledge and offshore software development
"Volume 14, Issue 4",Pages 237-366 (October 2004),https://www.sciencedirect.com/science/article/pii/S147177270400048X,Contents and author index for volume 14
"Volume 14, Issue 3",Pages 155-236 (July 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000351,Editorial Board
"Volume 14, Issue 3",Pages 155-236 (July 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000156,Pushing the contextual envelope: developing and diffusing IS theory for health information systems research
"Volume 14, Issue 3",Pages 155-236 (July 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000119,Information systems and partnership in multi-agency networks: an action research project in crime reduction
"Volume 14, Issue 3",Pages 155-236 (July 2004),https://www.sciencedirect.com/science/article/pii/S1471772704000120,Consumer subjectivity in the Age of Internet: the radical concept of marketing control through customer relationship management
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772704000223,Editorial Board
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S147177270400020X,Introduction to Critical Realism
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772704000168,Real-izing information systems: critical realism as an underpinning philosophy for information systems
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772704000181,"Einstein, Heisenberg, Kant: methodological distinction and conditions of possibilities"
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S147177270400017X,Seeking the new and the critical in critical realism: déjà vu?
N/A,N/A,https://www.sciencedirect.com/science/article/pii/S1471772704000193,Critical realism and information systems: brief responses to Monod and Klein
"Volume 14, Issue 1",Pages 1-84 (January 2004),https://www.sciencedirect.com/science/article/pii/S147177270400003X,Editorial Board
"Volume 14, Issue 1",Pages 1-84 (January 2004),https://www.sciencedirect.com/science/article/pii/S1471772703000356,"Interpersonal trust in cross-functional, geographically distributed work: A longitudinal study"
"Volume 14, Issue 1",Pages 1-84 (January 2004),https://www.sciencedirect.com/science/article/pii/S1471772703000368,Emergent leadership in virtual teams: what do emergent leaders do?
"Volume 14, Issue 1",Pages 1-84 (January 2004),https://www.sciencedirect.com/science/article/pii/S147177270300037X,Discursive articulations of presence in virtual organizing
"Volume 14, Issue 1",Pages 1-84 (January 2004),https://www.sciencedirect.com/science/article/pii/S1471772703000344,Call for Papers
"Volume 13, Issue 4",Pages 231-313 (October 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000253,Editorial Board
"Volume 13, Issue 4",Pages 231-313 (October 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000137,On the phenomenology of technology: the “Janus-faces” of mobile phones
"Volume 13, Issue 4",Pages 231-313 (October 2003),https://www.sciencedirect.com/science/article/pii/S147177270300023X,The expert system: constructing expertise in an IT/management consultancy
"Volume 13, Issue 4",Pages 231-313 (October 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000125,"Networks, negotiations, and new times: the implementation of enterprise resource planning into an academic administration"
"Volume 13, Issue 4",Pages 231-313 (October 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000289,Volume Index
"Volume 13, Issue 3",Pages 151-229 (July 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000150,Editorial Board
"Volume 13, Issue 3",Pages 151-229 (July 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000228,Editorial Board
"Volume 13, Issue 3",Pages 151-229 (July 2003),https://www.sciencedirect.com/science/article/pii/S147177270200026X,The evolution of coordination in outsourced software development projects: a comparison of client and vendor perspectives
"Volume 13, Issue 3",Pages 151-229 (July 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000113,"Mechanisms for producing a working knowledge: Enacting, orchestrating and organizing"
"Volume 13, Issue 2",Pages 85-150 (April 2003),https://www.sciencedirect.com/science/article/pii/S1471772703000034,Editorial Board
"Volume 13, Issue 2",Pages 85-150 (April 2003),https://www.sciencedirect.com/science/article/pii/S1471772702000222,An investigation of the effects of decisional guidance and cognitive ability on decision-making involving uncertainty data
"Volume 13, Issue 2",Pages 85-150 (April 2003),https://www.sciencedirect.com/science/article/pii/S1471772702000258,Intertwining material and virtual work
"Volume 13, Issue 2",Pages 85-150 (April 2003),https://www.sciencedirect.com/science/article/pii/S1471772702000246,"Technologies of trust: actuarial theory, insurance sciences, and the establishment of the welfare state in Germany and Switzerland around 1900"
"Volume 13, Issue 1",Pages 1-84 (January 2003),https://www.sciencedirect.com/science/article/pii/S1471772702000234,Paradoxes of participatory practices: the Janus role of the systems developer
"Volume 13, Issue 1",Pages 1-84 (January 2003),https://www.sciencedirect.com/science/article/pii/S1471772702000076,Implementing enterprise resource planning and knowledge management systems in tandem: fostering efficiency and innovation complementarity
"Volume 13, Issue 1",Pages 1-84 (January 2003),https://www.sciencedirect.com/science/article/pii/S1471772702000210,Beyond the walls of the asylum: information and organization in the provision of community mental health services
"Volume 12, Issue 4",Pages 213-281 (October 2002),https://www.sciencedirect.com/science/article/pii/S1471772702000052,Is Information and Organization an A journal?
"Volume 12, Issue 4",Pages 213-281 (October 2002),https://www.sciencedirect.com/science/article/pii/S1471772702000040,Anthropologies of information costs: expanding the neo-institutional view
"Volume 12, Issue 4",Pages 213-281 (October 2002),https://www.sciencedirect.com/science/article/pii/S1471772702000064,Towards an understanding of the use of problem and design spaces during object-oriented system development
"Volume 12, Issue 4",Pages 213-281 (October 2002),https://www.sciencedirect.com/science/article/pii/S1471772702000088,Volume 12 (2002)Contents and Author Index
"Volume 12, Issue 3",Pages 135-211 (July 2002),https://www.sciencedirect.com/science/article/pii/S1471772702000039,Improving training outcomes using pre-training scripts: a theory of planned behavior approach
"Volume 12, Issue 3",Pages 135-211 (July 2002),https://www.sciencedirect.com/science/article/pii/S147177270100015X,Organizational hierarchy adaptation and information technology
"Volume 12, Issue 3",Pages 135-211 (July 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000161,Cultivating meaning: interpretive fine-tuning of a South African health information system
"Volume 12, Issue 2",Pages 71-134 (April 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000082,The (im)possibility of ethics in the information age
"Volume 12, Issue 2",Pages 71-134 (April 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000124,Confessions of an information worker: a critical analysis of information requirements discourse
"Volume 12, Issue 2",Pages 71-134 (April 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000136,Reframing the infomated household-workplace
"Volume 12, Issue 1",Pages 1-70 (January 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000070,The importance of trust in software engineers' assessment and choice of information sources
"Volume 12, Issue 1",Pages 1-70 (January 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000112,Formation of the information systems strategy: in a global financial services company
"Volume 12, Issue 1",Pages 1-70 (January 2002),https://www.sciencedirect.com/science/article/pii/S1471772701000148,"Rules of the game: constructing norms of influence, subordination and constraint in IT planning"
"Volume 11, Issue 4",Pages 235-288 (October 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000069,Computer ethics in a different voice
"Volume 11, Issue 4",Pages 235-288 (October 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000057,Participation in groupware-mediated communities of practice: a socio-political analysis of knowledge working
"Volume 11, Issue 4",Pages 235-288 (October 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000094,List of Contents
"Volume 11, Issue 4",Pages 235-288 (October 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000100,"Author Index to Volume 11, 2001"
"Volume 11, Issue 3",Pages 157-234 (July 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000033,A computational model of communication for reducing linguistic opacity based on the language-action perspective
"Volume 11, Issue 3",Pages 157-234 (July 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000045,Drifting technologies and multi-purpose networks: the case of the Swedish cashcard
"Volume 11, Issue 3",Pages 157-234 (July 2001),https://www.sciencedirect.com/science/article/pii/S1471772701000021,The concept of genre within the critical approach to information systems development
"Volume 11, Issue 2",Pages 79-156 (April 2001),https://www.sciencedirect.com/science/article/pii/S1471772700000026,Boundless and bounded interactions in the knowledge work process: the role of groupware technologies
"Volume 11, Issue 2",Pages 79-156 (April 2001),https://www.sciencedirect.com/science/article/pii/S1471772700000051,Embodying information systems: the contribution of phenomenology
"Volume 11, Issue 2",Pages 79-156 (April 2001),https://www.sciencedirect.com/science/article/pii/S1471772700000063,The ‘textual attitude’ and new technology
"Volume 11, Issue 1",Pages 1-78 (January 2001),https://www.sciencedirect.com/science/article/pii/S147177270000004X,"Information and Organization, Vol. 11, No. 1 (2001)"
"Volume 11, Issue 1",Pages 1-78 (January 2001),https://www.sciencedirect.com/science/article/pii/S0959802200000072,The tyranny of space in organizational analysis
"Volume 11, Issue 1",Pages 1-78 (January 2001),https://www.sciencedirect.com/science/article/pii/S0959802200000084,Some political and cultural issues in the globalisation of software development: case experience from Britain and India
"Volume 11, Issue 1",Pages 1-78 (January 2001),https://www.sciencedirect.com/science/article/pii/S1471772700000038,Metaphors of virtuality: shaping an emergent reality
